customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
4530-NDRKU,Low-Value,19.05,One year,42,No,0.025210546965711057
5440-VHLUL,High-Value,105.2,One year,69,No,0.02519453577646886
4877-TSOFF,High-Value,75.75,One year,55,No,0.025183695987282248
1741-WTPON,High-Value,115.85,Two year,56,No,0.02516759607689459
4730-AWNAU,Low-Value,60.7,One year,36,No,0.02513092788829652
4118-CEVPF,High-Value,110.8,One year,35,No,0.02510896646883596
3680-CTHUH,High-Value,116.6,One year,60,No,0.025081837465331512
2995-YWTCD,Low-Value,24.9,Two year,19,No,0.02505986040390803
9648-BCHKM,Low-Value,24.65,Two year,18,No,0.02505986040390803
8606-OEGQZ,Low-Value,25.3,Two year,18,No,0.02505986040390803
6810-VCAEX,Low-Value,39.65,One year,47,No,0.025001923846793436
1091-SOZGA,High-Value,99.8,One year,56,No,0.02497526479140445
1498-DQNRX,Low-Value,19.85,Month-to-month,29,No,0.024968496761857303
5203-XEHAX,Low-Value,64.35,One year,34,No,0.024778960244052555
3214-IYUUQ,High-Value,93.7,One year,61,No,0.024698723278663907
6728-VOIFY,High-Value,96.0,One year,63,No,0.024637443578770624
4854-SSLTN,Low-Value,59.5,Two year,2,No,0.024594703424468102
9534-NSXEM,Low-Value,20.65,One year,26,No,0.024585103794468818
4625-XMOYM,Low-Value,26.25,Two year,72,No,0.02455319019824216
1970-KKFWL,Low-Value,23.3,Two year,35,No,0.024521593223252886
8318-LCNBW,Low-Value,53.15,One year,35,No,0.02449662875082756
8433-WPJTV,High-Value,103.9,One year,65,No,0.0244933284249028
1297-VQDRP,High-Value,107.15,One year,68,No,0.0244933284249028
1925-LFCZZ,Low-Value,50.05,One year,55,No,0.024470393131008832
5726-CVNYA,Low-Value,19.85,Two year,8,No,0.024459563484262946
1830-GGFNM,High-Value,94.55,Two year,65,No,0.024444189941011923
6933-VLYFX,Low-Value,59.95,One year,31,No,0.02442834557264052
4423-JWZJN,High-Value,90.25,One year,64,No,0.02440099471599666
8819-ZBYNA,High-Value,109.1,Two year,58,No,0.024394208031357337
9330-VOFSZ,High-Value,110.8,Two year,60,No,0.024394208031357337
6754-WKSHP,Low-Value,25.35,One year,30,No,0.024346985955191167
4896-CPRPF,Low-Value,25.45,Two year,35,No,0.02429608256884156
6869-FGJJC,High-Value,79.6,One year,68,No,0.024279785016279098
6408-OTUBZ,High-Value,104.55,One year,66,No,0.02427800263603129
4323-ELYYB,Low-Value,20.0,One year,13,No,0.024270213433905743
2387-KDZQY,Low-Value,20.1,One year,17,No,0.024270213433905743
7609-NRNCA,Low-Value,19.55,One year,17,No,0.024270213433905743
0824-VWDPO,High-Value,96.75,One year,45,No,0.024266388823572557
8869-LIHMK,High-Value,115.1,Two year,64,No,0.02425622641025354
5802-ADBRC,High-Value,104.4,One year,50,No,0.024192871418028748
6543-JXSOO,Low-Value,57.75,One year,23,No,0.02416624557337933
7311-MQJCH,Low-Value,19.55,One year,5,No,0.02416003278615434
6900-RBKER,High-Value,89.45,Two year,52,No,0.024153482321780113
9127-QRZMH,Low-Value,59.85,One year,44,No,0.024151512501603748
7711-YIJWC,High-Value,84.9,One year,61,No,0.024130110047710325
0864-FVJNJ,High-Value,113.35,One year,64,No,0.024116529108284816
0486-LGCCH,Low-Value,19.65,Two year,11,No,0.02406642328630836
2230-XTUWL,Low-Value,19.55,Two year,48,No,0.0240375755046997
8510-TMWYB,Low-Value,59.8,Two year,54,No,0.02401638594513024
6681-ZSEXG,Low-Value,59.5,Two year,56,No,0.02401638594513024
5504-WSIUR,High-Value,90.25,One year,70,No,0.024012160477938332
8952-WCVCD,High-Value,104.45,One year,41,No,0.02392916085575479
4632-XJMEX,Low-Value,62.85,One year,53,No,0.023922975558981187
4872-VXRIL,Low-Value,64.65,One year,56,No,0.023922975558981187
8966-KZXXA,Low-Value,25.1,Two year,36,No,0.02386076732874726
3472-QPRCH,Low-Value,25.25,Two year,40,No,0.02386076732874726
0409-WTMPL,High-Value,110.65,One year,58,No,0.02385435120609315
9560-BBZXK,Low-Value,31.05,Two year,36,No,0.023753680780910176
5998-DZLYR,High-Value,94.35,Two year,61,No,0.023734218388361455
0516-OOHAR,High-Value,100.35,One year,28,No,0.023691168841806734
8213-TAZPM,High-Value,108.75,One year,69,No,0.02366931835657273
8069-RHUXK,Low-Value,35.7,Two year,67,No,0.023620679313148537
9670-BPNXF,Low-Value,62.55,One year,45,No,0.023593744723389137
2606-PKWJB,Low-Value,40.25,One year,40,No,0.023576608510504013
4282-MSACW,High-Value,117.2,One year,68,No,0.023537027963691615
3705-PSNGL,Low-Value,20.4,One year,45,Yes,0.02347422403605546
4683-WYDOU,High-Value,107.6,Two year,62,No,0.023461761312933694
0056-EPFBG,Low-Value,39.4,Two year,20,No,0.023389061715119827
9715-WZCLW,High-Value,97.2,Two year,71,No,0.023378808741311707
5996-NRVXR,High-Value,98.15,One year,40,No,0.023344766024214838
0471-ARVMX,High-Value,104.85,One year,62,No,0.02326036188007544
8711-LOBKY,Low-Value,19.85,Two year,59,No,0.023248873919456514
6465-GSRCL,High-Value,106.6,One year,67,No,0.023243021902091505
0020-JDNXP,Low-Value,61.25,One year,34,No,0.02314345248400277
9391-DXGGG,High-Value,89.15,One year,44,No,0.02313456491062872
0218-QNVAS,High-Value,100.55,One year,71,No,0.02310652509058122
5285-MVEHD,High-Value,105.6,One year,56,No,0.023097657875068112
2348-KCJLT,Low-Value,61.5,One year,44,No,0.02302581932774071
1095-WGNGG,High-Value,101.05,Two year,61,No,0.023020018486640714
4159-NAAIX,High-Value,97.45,Two year,63,No,0.023020018486640714
6685-GBWJZ,High-Value,70.8,One year,63,No,0.02299451318794787
4455-BFSPD,High-Value,101.15,One year,61,No,0.02292748235403332
8777-MBMTS,High-Value,105.85,Two year,65,No,0.02290627952303541
9847-HNVGP,Low-Value,19.95,One year,17,No,0.02287378911163967
6463-MVYRY,Low-Value,69.85,Two year,57,No,0.02280607857224388
8331-ZXFOE,High-Value,71.1,One year,58,No,0.02278507615312932
2030-BTZRO,Low-Value,20.4,Two year,6,No,0.022784589304044745
7247-XOZPB,High-Value,77.4,One year,53,No,0.02274575616459143
1335-MXCSE,Low-Value,55.25,Two year,55,No,0.022744569327627785
3283-WCWXT,Low-Value,25.4,Two year,6,No,0.02272890819913012
7925-PNRGI,High-Value,81.3,Month-to-month,45,No,0.022687713218655453
8905-IAZPF,High-Value,95.65,One year,69,No,0.022658309721959546
5906-DVAPM,High-Value,75.0,One year,55,No,0.022651913626365115
3585-YNADK,High-Value,74.6,One year,57,No,0.022651913626365115
7718-UPSKJ,High-Value,106.4,One year,69,No,0.022641283416301936
1090-PYKCI,High-Value,105.1,One year,69,No,0.022641283416301936
0829-DDVLK,Low-Value,20.1,One year,15,No,0.022621268428682628
1409-PHXTF,High-Value,110.45,Two year,54,No,0.02261450734813313
7244-KXYZN,Low-Value,20.45,One year,24,No,0.022534076799590252
6072-NUQCB,Low-Value,20.25,One year,22,No,0.022534076799590252
0835-DUUIQ,Low-Value,21.05,One year,24,No,0.022534076799590252
6297-NOOPG,High-Value,110.5,Two year,70,No,0.02252038942516998
5329-KRDTM,High-Value,77.35,Two year,72,No,0.02250658316215469
0575-CUQOV,High-Value,97.95,One year,60,No,0.02249894607451154
0513-RBGPE,Low-Value,62.8,Two year,37,No,0.02248296602208696
3716-LRGXK,High-Value,101.15,Two year,60,No,0.022478558352826538
5965-GGPRW,High-Value,105.25,Two year,72,No,0.022466049490160952
6906-MPARY,High-Value,89.6,One year,40,No,0.022440278262682932
1131-SUEKT,High-Value,98.45,One year,61,No,0.022337188311093374
5578-NKCXI,High-Value,99.25,One year,58,No,0.022337188311093374
4753-PADAS,High-Value,105.7,One year,67,No,0.022337188311093374
0330-BGYZE,High-Value,102.5,One year,60,No,0.022337188311093374
2057-BOYKM,High-Value,96.6,Two year,72,No,0.022260128264280143
7619-PLRLP,High-Value,74.1,One year,53,No,0.022254447543009738
0810-DHDBD,High-Value,74.0,One year,52,No,0.022254447543009738
6732-FZUGP,High-Value,94.9,One year,47,No,0.022251791762867137
8226-BXGES,High-Value,89.45,One year,64,No,0.022211309689547667
9677-AVKED,High-Value,84.6,One year,53,No,0.022192075805398
4227-OJHAL,High-Value,73.0,One year,68,No,0.022149629642662188
7103-ZGVNT,High-Value,73.7,One year,69,No,0.022149629642662188
9359-UGBTK,High-Value,72.35,One year,67,No,0.022149629642662188
9711-FJTBX,High-Value,85.85,One year,56,No,0.02214802225519017
1265-HVPZB,Low-Value,66.4,One year,59,No,0.022123034685400174
8292-FRFZQ,Low-Value,41.15,One year,39,No,0.022067689010476555
2676-SSLTO,Low-Value,66.15,Two year,49,No,0.02201642394585869
6603-QWSPR,High-Value,104.4,Two year,46,No,0.021928885724040326
8608-OZTLB,High-Value,74.05,One year,38,No,0.02187176538928808
2546-KZAAT,High-Value,75.4,One year,52,No,0.021864687791457404
4909-JOUPP,High-Value,109.7,Two year,72,No,0.021831324498780703
8565-HBFNN,High-Value,107.2,One year,69,No,0.021711254654842284
2056-EVGZL,High-Value,105.75,One year,68,No,0.021711254654842284
6546-OPBBH,Low-Value,23.95,One year,51,No,0.021700473282741002
8148-WOCMK,Low-Value,19.6,Two year,8,No,0.021684085540698766
8561-NMTBD,High-Value,112.35,One year,67,No,0.02166935698393719
6333-YDVLT,High-Value,110.0,One year,65,No,0.02166935698393719
7879-CGSFV,High-Value,100.9,One year,55,No,0.02166680695799057
9770-KXGQU,High-Value,98.6,One year,53,No,0.02166680695799057
2931-XIQBR,High-Value,103.05,One year,50,No,0.02166680695799057
6682-VCIXC,Low-Value,51.25,One year,43,No,0.021641068171829203
0786-IVLAW,High-Value,108.1,One year,66,No,0.021587048901867387
9968-FFVVH,Low-Value,68.8,One year,63,No,0.021517683693134754
2274-XUATA,Low-Value,63.1,Two year,72,No,0.02151614173450643
5214-NLTIT,High-Value,90.8,Two year,72,No,0.02148493060665968
4785-FCIFB,Low-Value,24.4,Two year,61,No,0.021484418729512993
1852-QSWCD,Low-Value,24.8,Two year,64,No,0.021484418729512993
7608-RGIRO,Low-Value,24.4,Two year,62,No,0.021484418729512993
7176-WRTNX,High-Value,114.95,Two year,70,No,0.02141467846077787
6047-SUHPR,Low-Value,59.8,One year,39,No,0.0214132366673602
4342-HFXWS,Low-Value,69.7,One year,48,No,0.021382969040462045
3021-VLNRJ,High-Value,70.8,One year,50,No,0.021382969040462045
8401-EMUWF,Low-Value,69.4,Month-to-month,42,No,0.021376551559423463
9896-UYMIE,High-Value,114.3,One year,66,No,0.021367118491308165
8707-RMEZH,High-Value,87.3,One year,69,No,0.02135551424811047
0206-TBWLC,High-Value,114.65,One year,54,No,0.02127190222613927
4500-HKANN,Low-Value,59.7,Two year,23,No,0.0212640693199302
3327-YBAKM,High-Value,96.9,One year,64,No,0.021260922045806745
7452-FOLON,Low-Value,25.45,One year,39,No,0.021259322187386943
8277-RVRSV,Low-Value,24.15,One year,33,No,0.021259322187386943
1960-UOTYM,High-Value,79.2,Two year,52,No,0.021256956057958094
7996-BPXHY,Low-Value,25.0,Two year,13,No,0.02125587508076139
8007-YYPWD,Low-Value,25.05,Two year,15,No,0.02125587508076139
6368-NWMCE,Low-Value,68.15,Month-to-month,38,No,0.021242805912298452
4323-OHFOW,High-Value,105.55,One year,70,No,0.021223958562324632
4654-DLAMQ,High-Value,97.0,One year,64,No,0.021223958562324632
7134-MJPDY,High-Value,102.85,One year,66,No,0.02122395856232463
9391-TTOYH,Low-Value,19.5,Month-to-month,23,No,0.02118081906568335
3487-EARAT,High-Value,74.1,One year,70,No,0.021170305809990048
4908-XAXAY,High-Value,89.85,One year,49,No,0.021146353793419673
1400-WIVLL,High-Value,107.95,Two year,57,No,0.021125112857906192
2530-FMFXO,High-Value,103.2,Two year,56,No,0.021125112857906192
9668-PUGNU,Low-Value,24.5,Two year,71,No,0.021117772556644793
2391-IPLOP,Low-Value,69.65,One year,50,No,0.02111088115189313
9114-AAFQH,Low-Value,65.65,One year,48,No,0.02111088115189313
9209-NWPGU,Low-Value,65.4,One year,44,No,0.02111088115189313
9289-LBQVU,Low-Value,70.15,One year,64,No,0.021095573026025594
9073-ZZIAY,High-Value,86.1,Two year,62,No,0.021074395182224065
5286-YHCVC,High-Value,104.8,Two year,72,No,0.021069541239812768
8097-OMULG,High-Value,76.75,One year,59,No,0.02106773783077695
3213-VVOLG,Low-Value,25.35,Two year,0,No,0.02100438983287419
2239-CGBUZ,Low-Value,60.5,One year,51,No,0.02099413970428893
4531-AUZNK,High-Value,95.15,One year,51,No,0.02098365728376138
3398-GCPMU,High-Value,89.55,Two year,72,No,0.020977197658106198
7921-BEPCI,Low-Value,59.75,Two year,72,No,0.020973366931256336
4685-TFLLS,Low-Value,19.8,One year,18,No,0.02095236860245968
6349-JDHQP,Low-Value,19.85,Two year,53,No,0.020943776451958652
6332-FBZRI,Low-Value,69.35,One year,67,No,0.020924122344851293
7850-THJMU,Low-Value,19.65,Two year,26,No,0.020899106137563767
5811-IWXYM,High-Value,101.25,One year,52,No,0.020819841302339933
1371-OJCEK,Low-Value,24.35,One year,48,No,0.020815082091833213
0804-YGEQV,Low-Value,24.45,One year,43,No,0.020815082091833213
4163-NCJAK,Low-Value,24.45,One year,46,No,0.020815082091833213
1360-XFJMR,High-Value,109.7,One year,67,No,0.020763038833537317
2692-AQCPF,High-Value,108.05,One year,65,No,0.020763038833537317
8028-PNXHQ,Low-Value,24.25,Two year,62,No,0.020736383355392143
6134-KWTBV,Low-Value,23.4,Two year,62,No,0.020736383355392143
2632-TACXW,Low-Value,23.65,Two year,62,No,0.020736383355392143
4837-QUSFT,High-Value,100.15,One year,65,No,0.020700469091364016
2197-OMWGI,Low-Value,53.0,Two year,68,No,0.020650803476754683
1169-SAOCL,High-Value,106.65,One year,49,No,0.02063150423489046
0853-NWIFK,High-Value,100.3,One year,45,No,0.020630364093517303
2332-TODQS,Low-Value,25.05,One year,48,No,0.020576964252555566
3251-YMVWZ,Low-Value,24.05,One year,53,No,0.020576964252555566
5313-FPXWG,Low-Value,24.6,One year,51,No,0.020576964252555566
5090-EMGTC,High-Value,100.05,Two year,59,No,0.0205423437893936
8769-KKTPH,High-Value,99.65,One year,63,No,0.020540358107953186
7781-EWARA,Low-Value,60.35,One year,70,No,0.020497797631641074
2639-UGMAZ,Low-Value,56.45,One year,71,No,0.020497074204299148
1442-OKRJE,High-Value,103.15,One year,66,No,0.02049666684443784
6719-FGEDO,High-Value,97.0,Two year,72,No,0.02045908797074418
0661-KBKPA,High-Value,78.75,One year,53,No,0.020345873547030734
8190-ZTQFB,Low-Value,51.35,One year,41,No,0.0203404784672583
9644-KVCNC,High-Value,92.15,One year,66,No,0.020340028043381298
4670-TABXH,High-Value,109.75,Two year,72,No,0.020324663743229346
1264-FUHCX,Low-Value,56.3,One year,49,No,0.02032110957804445
5063-IUOKK,Low-Value,19.75,Two year,13,No,0.020266839669836487
5668-MEISB,High-Value,106.1,Two year,72,No,0.02024938777261506
6568-POCUI,High-Value,95.2,Two year,45,No,0.02017823626475723
7524-VRLPL,High-Value,74.1,Two year,69,No,0.02015407662583549
6575-SUVOI,Low-Value,69.5,Month-to-month,25,No,0.02015106704325832
3580-GICBM,Low-Value,24.2,Two year,61,No,0.02008467100932138
5044-XDPYX,Low-Value,25.5,Two year,51,No,0.02007919099974823
2208-NKVVH,Low-Value,24.25,Two year,43,No,0.02007919099974823
6770-UAYGJ,Low-Value,25.25,Two year,49,No,0.02007919099974823
8219-VYBVI,Low-Value,25.0,Two year,39,No,0.02007919099974823
5249-QYHEX,Low-Value,24.8,Two year,40,No,0.02007919099974823
4652-ODEVH,Low-Value,24.45,Two year,45,No,0.02007919099974823
8532-UEFWH,Low-Value,25.75,Two year,52,No,0.02007919099974823
2263-SFSQZ,Low-Value,24.95,Two year,51,No,0.02007919099974823
2207-RYYRL,Low-Value,24.55,Two year,52,No,0.02007919099974823
3785-KTYSH,Low-Value,24.6,Two year,53,No,0.02007919099974823
6080-LNESI,Low-Value,24.75,Two year,51,No,0.02007919099974823
4779-ZGICK,Low-Value,23.55,Two year,48,No,0.02007919099974823
5968-HYJRZ,Low-Value,24.55,Two year,47,No,0.02007919099974823
8874-EJNSR,Low-Value,25.2,Two year,39,No,0.02007919099974823
3284-SVCRO,Low-Value,25.5,Two year,45,No,0.02007919099974823
5696-EXCYS,Low-Value,19.45,Two year,17,No,0.020072805703216533
0481-SUMCB,High-Value,102.15,One year,45,No,0.02007270263204671
0334-ZFJSR,Low-Value,66.05,One year,55,No,0.020041604121644366
2775-SEFEE,Low-Value,61.9,Two year,0,No,0.02000760179779096
3244-CQPHU,High-Value,110.1,Two year,72,No,0.020000923104312455
7663-CUXZB,High-Value,113.75,Two year,59,No,0.02
5149-QYTTU,High-Value,95.15,One year,71,No,0.019979702738683866
3423-HHXAO,Low-Value,19.5,One year,14,No,0.019971223253539738
5546-QUERU,Low-Value,19.95,One year,13,No,0.019971223253539738
0307-BCOPK,Low-Value,19.05,One year,16,No,0.019971223253539738
4378-BZYFP,Low-Value,20.5,One year,17,No,0.019971223253539738
3131-NWVFJ,Low-Value,19.55,One year,14,No,0.019971223253539738
5039-LZRQT,Low-Value,20.2,One year,13,No,0.019971223253539738
0422-OHQHQ,Low-Value,20.55,One year,15,No,0.019971223253539738
3721-CNZHX,Low-Value,19.8,One year,15,No,0.019971223253539738
2788-CJQAQ,Low-Value,19.45,One year,13,No,0.019971223253539738
5505-OVWQW,Low-Value,20.15,One year,17,No,0.019971223253539738
5989-AXPUC,High-Value,118.6,Two year,68,No,0.019966993108434476
2208-MPXIO,Low-Value,20.0,Two year,45,No,0.019952582826219523
3190-ITQXP,Low-Value,20.25,Two year,46,No,0.019952582826219523
3764-MNMOI,Low-Value,19.2,Two year,46,No,0.019952582826219523
2632-IVXVF,High-Value,111.75,Two year,68,No,0.019951169237533425
3096-YXENJ,High-Value,107.65,Two year,65,No,0.019951169237533425
5795-KTGUD,High-Value,110.8,Two year,68,No,0.019951169237533425
3766-EJLFL,High-Value,109.05,Two year,68,No,0.019951169237533425
7654-YWJUF,High-Value,84.25,One year,43,No,0.019929447728881597
5651-CRHKQ,High-Value,86.2,One year,41,No,0.019929447728881597
8639-NHQEI,High-Value,95.9,Two year,72,No,0.019875873185688803
0083-PIVIK,High-Value,81.25,One year,64,No,0.01985159716241385
8782-NUUOL,High-Value,79.0,One year,60,No,0.019839529384781646
9470-YFUYI,High-Value,71.0,One year,71,No,0.01983539683789076
2623-DRYAM,High-Value,101.75,One year,70,No,0.01983078360268688
1402-PTHGN,Low-Value,61.5,One year,18,No,0.01981457453519432
8838-GPHZP,Low-Value,20.6,Two year,63,No,0.019791852764690504
8748-HFWBO,Low-Value,19.9,One year,19,No,0.01977181195687545
7581-EBBOU,Low-Value,70.15,One year,60,No,0.019722665182092605
6848-YLDFR,High-Value,75.2,One year,58,No,0.019722665182092605
3658-QQJYD,High-Value,74.3,One year,62,No,0.019722665182092605
7554-NEWDD,Low-Value,25.7,Two year,10,No,0.019720920507594893
2027-DNKIV,Low-Value,58.75,One year,37,No,0.019703661868598607
0458-HEUZG,Low-Value,35.4,Two year,13,No,0.01968996522241739
0036-IHMOT,High-Value,103.7,One year,55,No,0.019667537289979404
1303-SRDOK,Low-Value,69.05,Two year,55,No,0.019620659074095128
7416-CKTEP,Low-Value,19.6,Two year,57,No,0.01960699969382467
7136-IHZJA,High-Value,71.35,Month-to-month,40,No,0.019605035262120554
3915-ODIYG,High-Value,71.75,One year,60,No,0.019522441222089737
5897-ZYEKH,High-Value,105.6,One year,67,No,0.01947977352431857
8512-WIWYV,Low-Value,20.35,One year,32,No,0.019446413031786035
6797-UCJHZ,High-Value,104.6,One year,66,No,0.01944007029917475
5195-KPUNQ,High-Value,96.75,One year,53,No,0.019434529886190894
3786-WOVKF,High-Value,106.85,One year,72,No,0.019405183696095115
6598-KELSS,Low-Value,43.05,One year,50,No,0.019366784212208544
0234-TEVTT,Low-Value,45.0,One year,48,No,0.019366784212208544
7029-IJEJK,Low-Value,44.1,One year,54,No,0.019366784212208544
9746-YKGXB,Low-Value,44.25,One year,52,No,0.019366784212208544
9365-CSLBQ,Low-Value,24.35,Two year,71,No,0.01935463787547788
7161-DFHUF,Low-Value,23.85,Two year,71,No,0.01935463787547788
2054-PJOCK,High-Value,80.55,One year,60,No,0.019342495301126608
5198-EFNBM,High-Value,90.65,One year,57,No,0.019334515113138547
6352-GIGGQ,High-Value,88.8,One year,67,No,0.019330713016170432
0310-SUCIN,High-Value,84.8,One year,71,No,0.019330713016170432
2434-EEVDB,High-Value,94.6,Two year,64,No,0.019330429448881126
5566-SOEZD,High-Value,80.65,One year,27,No,0.019309715554964236
5553-AOINX,High-Value,104.9,One year,66,No,0.019286619779575173
2284-VFLKH,High-Value,99.25,One year,49,No,0.01925597144007824
8910-ICHIU,High-Value,95.65,One year,46,No,0.01925597144007824
9154-QDGTH,High-Value,104.3,One year,43,No,0.019252764681445888
4295-YURET,High-Value,72.6,Two year,56,No,0.0192423182188736
9066-QRSDU,Low-Value,26.3,One year,69,No,0.019214788416335386
4627-MIHJH,High-Value,110.25,Two year,69,No,0.01921220162456247
5268-DSMNQ,High-Value,97.95,One year,62,No,0.019184730784367207
0326-VDYXE,High-Value,97.65,One year,70,No,0.01918260084027482
6519-ZHPXP,High-Value,108.3,Two year,72,No,0.01916032213316729
8760-ZRHKE,Low-Value,69.2,One year,71,No,0.01914247506649848
1217-VASWC,High-Value,100.55,One year,43,No,0.019140651022658856
4476-OSWTN,High-Value,110.55,One year,69,No,0.01911994863583331
9916-AYHTC,Low-Value,19.85,Two year,48,No,0.01910769928093385
5970-GHJAW,Low-Value,19.95,Two year,46,No,0.01910769928093385
6583-SZVGP,High-Value,108.1,Two year,48,No,0.019082288296565993
2806-MLNTI,High-Value,105.1,One year,52,No,0.019077682363064497
9570-KYEUA,High-Value,99.25,Two year,64,No,0.019052951939336836
6050-FFXES,High-Value,105.35,Two year,69,No,0.019052719352716494
6048-UWKAL,High-Value,105.4,Two year,69,No,0.01905103656751877
1178-PZGAB,Low-Value,20.25,One year,19,No,0.018993350964169497
2019-HDCZY,High-Value,102.6,Two year,63,No,0.018957578551374855
9402-CXWPL,High-Value,98.9,One year,70,No,0.018944396386920574
0181-RITDD,High-Value,108.15,Two year,62,No,0.018925388154111558
2808-CHTDM,Low-Value,25.1,Two year,23,No,0.018884371083735446
3460-TJBWI,Low-Value,24.2,Two year,24,No,0.018884371083735446
4609-KNNWG,Low-Value,19.9,Two year,27,No,0.018871346128960312
2266-SJNAT,High-Value,109.15,One year,72,No,0.018856000864900607
0743-HNPFG,Low-Value,69.75,One year,51,No,0.018851186679544916
1708-PBBOA,Low-Value,54.75,One year,42,No,0.018796586672738737
1401-FTHFQ,Low-Value,20.0,One year,23,No,0.018776391525243886
6100-FJZDG,Low-Value,20.05,One year,26,No,0.018776391525243886
6527-PZFPV,Low-Value,20.8,One year,24,No,0.018776391525243886
4567-AKPIA,High-Value,109.1,One year,41,No,0.018742043807579094
5792-JALQC,Low-Value,59.85,Two year,52,No,0.018723150234857752
4906-ZHGPK,High-Value,70.7,One year,54,No,0.01870574636384665
9746-MDMBK,High-Value,113.45,One year,47,No,0.018698421389840257
6655-LHBYW,High-Value,114.35,One year,50,No,0.018698421389840257
6103-LIANB,High-Value,99.5,Two year,59,No,0.018688155625481897
2725-IWWBA,Low-Value,56.9,One year,46,No,0.018678606178700263
4565-EVZMJ,Low-Value,58.9,One year,47,No,0.018678606178700263
6728-DKUCO,High-Value,104.15,One year,72,No,0.018656869747461693
7203-OYKCT,High-Value,104.95,One year,72,No,0.018656869747461693
4199-QHJNM,High-Value,102.9,Two year,67,No,0.01865421573610291
5872-OEQNH,Low-Value,44.45,One year,60,No,0.018630273203089832
2984-TBYKU,High-Value,104.9,Two year,72,No,0.018578281981123487
9070-BCKQP,High-Value,110.15,Two year,72,No,0.018571626271791243
7602-MVRMB,High-Value,110.45,Two year,72,No,0.018571626271791243
1841-YSJGV,High-Value,109.95,Two year,72,No,0.018571626271791243
1291-CUOCY,High-Value,110.6,Two year,72,No,0.018571626271791243
1545-JFUML,High-Value,99.0,Two year,71,No,0.018542885165178914
3653-NCRDJ,Low-Value,19.2,One year,43,No,0.01847852965830902
2330-PQGDQ,High-Value,84.2,One year,51,No,0.018463210793822557
7469-LKBCI,Low-Value,18.95,Two year,16,No,0.01844834906206087
6479-OAUSD,Low-Value,19.9,One year,25,No,0.018415754070879035
8966-OIQHG,Low-Value,20.75,One year,22,No,0.018415754070879035
9746-UGFAC,Low-Value,20.85,One year,22,No,0.018415754070879035
3125-RAHBV,Low-Value,20.3,One year,22,No,0.018415754070879035
3594-BDSOA,Low-Value,20.4,One year,24,No,0.018415754070879035
9621-OUPYD,Low-Value,20.2,One year,25,No,0.018415754070879035
6061-PQHMK,Low-Value,19.9,One year,25,No,0.018415754070879035
9347-AERRL,Low-Value,19.3,One year,23,No,0.018415754070879035
8173-RXAYP,Low-Value,19.7,Two year,24,No,0.018367634224885743
6859-QNXIQ,High-Value,113.1,Two year,72,No,0.018359954687382038
7244-QWYHG,Low-Value,44.45,One year,50,No,0.018357104043600032
8311-UEUAB,High-Value,75.5,Two year,67,No,0.01835514186361737
2805-EDJPQ,High-Value,99.75,One year,56,No,0.01833038450237718
2580-ASVVY,Low-Value,45.4,Two year,37,No,0.018322900853636907
1494-EJZDW,Low-Value,20.15,Two year,10,No,0.0181741156924795
1163-VIPRI,High-Value,109.3,Two year,65,No,0.018132311788058547
5917-RYRMG,Low-Value,19.8,One year,32,No,0.0180396508577375
1696-HXOWK,High-Value,95.65,One year,71,No,0.018017018585063965
1474-JUWSM,Low-Value,68.4,One year,58,No,0.01800856290888868
4304-XUMGI,High-Value,75.15,Two year,50,No,0.01797718769959207
2790-XUYMV,High-Value,85.45,One year,71,No,0.017964195246776483
8388-DMKAE,Low-Value,20.25,Two year,8,No,0.01796210619762078
9938-PRCVK,Low-Value,19.7,Two year,41,No,0.017945205094766457
5006-MXVRN,Low-Value,20.7,Two year,39,No,0.017945205094766457
9068-FHQHD,Low-Value,20.15,Two year,40,No,0.017945205094766457
0827-ITJPH,Low-Value,18.55,Two year,36,No,0.017945205094766457
1087-GRUYI,Low-Value,20.4,Two year,38,No,0.017945205094766457
0301-KOBTQ,Low-Value,20.05,Two year,32,No,0.017945205094766457
6265-FRMTQ,Low-Value,20.4,Two year,31,No,0.017945205094766457
5465-BUBFA,Low-Value,19.3,Two year,41,No,0.017945205094766457
0839-QNXME,Low-Value,19.4,Two year,30,No,0.017945205094766457
8908-SLFCJ,Low-Value,20.85,Two year,21,No,0.01786965838354977
6202-JVYEU,Low-Value,19.9,One year,9,No,0.017858521611937617
5256-SKJGO,Low-Value,54.6,Two year,64,No,0.017853985800707475
4644-OBGFZ,Low-Value,19.5,One year,55,No,0.017847018043062688
7820-ZYGNY,High-Value,90.45,One year,63,No,0.017839042546771856
6729-FZWSY,Low-Value,19.45,One year,67,No,0.01781820057249224
6242-SGYTS,High-Value,94.95,One year,62,No,0.017786978306257025
8853-TZDGH,High-Value,111.6,Two year,72,No,0.017782904792041258
7255-SSFBC,High-Value,112.25,Two year,72,No,0.017782904792041258
3696-DFHHB,Low-Value,25.5,Two year,68,No,0.017763316389277528
1088-CNNKB,High-Value,80.0,One year,63,No,0.017758319505538443
3259-KNMRR,High-Value,79.75,Two year,57,No,0.0176685475309329
1891-QRQSA,High-Value,111.6,Two year,64,No,0.017657394481621604
8405-IGQFX,High-Value,90.05,One year,63,No,0.017618241924943295
2495-TTHBQ,Low-Value,20.4,One year,4,No,0.017617390979615136
